type,data.checkItem.state,date,data.card.id,animal_type,checklist_ACCT,checklist_CHQ,checklist_LL,checklist_PP,checklist_SPCA,checklist_TR,checklist_VET,checklist_seq_num
createCard,NA,2018-01-29T21:19:07Z,5a6f8fcbdb3100af210006ac,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-29T21:20:37Z,5a6f8fcbdb3100af210006ac,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-29T21:20:38Z,5a6f8fcbdb3100af210006ac,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-29T21:20:39Z,5a6f8fcbdb3100af210006ac,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-01-29T21:20:40Z,5a6f8fcbdb3100af210006ac,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-29T21:23:10Z,5a6f90beb10b6863cd22b82a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-29T22:15:47Z,5a6f90beb10b6863cd22b82a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,12
updateCheckItemStateOnCard,complete,2018-01-29T22:18:52Z,5a6f90beb10b6863cd22b82a,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-29T22:19:19Z,5a6f90beb10b6863cd22b82a,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-29T22:22:10Z,5a6f90beb10b6863cd22b82a,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-29T22:38:22Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-29T23:01:07Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-29T23:01:07Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-29T23:01:08Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-29T23:03:49Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
updateCheckItemStateOnCard,complete,2018-01-29T23:03:50Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17
updateCheckItemStateOnCard,complete,2018-01-30T16:41:36Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,18
updateCheckItemStateOnCard,incomplete,2018-01-30T16:41:37Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19
updateCheckItemStateOnCard,complete,2018-02-04T19:18:46Z,5a6fa25edc98462724a492c9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,20
createCard,NA,2018-01-29T23:18:19Z,5a6fabbbf43b19ca43e28ca7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-29T23:25:58Z,5a6fabbbf43b19ca43e28ca7,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-29T23:25:59Z,5a6fabbbf43b19ca43e28ca7,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-29T23:25:59Z,5a6fabbbf43b19ca43e28ca7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-29T23:34:26Z,5a6fabbbf43b19ca43e28ca7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-29T23:47:48Z,5a6fb2a4ddaa9c734b3f58a3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T04:43:29Z,5a6fb2a4ddaa9c734b3f58a3,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-30T04:43:30Z,5a6fb2a4ddaa9c734b3f58a3,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T04:43:31Z,5a6fb2a4ddaa9c734b3f58a3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-01-30T04:43:38Z,5a6fb2a4ddaa9c734b3f58a3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
createCard,NA,2018-01-29T23:52:49Z,5a6fb3d1feb3c78711866793,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T00:29:15Z,5a6fb3d1feb3c78711866793,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,12
updateCheckItemStateOnCard,complete,2018-01-30T22:05:30Z,5a6fb3d1feb3c78711866793,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T22:05:31Z,5a6fb3d1feb3c78711866793,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-30T22:05:53Z,5a6fb3d1feb3c78711866793,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-30T00:00:34Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T19:34:57Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T19:34:58Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T19:34:59Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T20:21:23Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-02-01T21:41:33Z,5a6fb5a2b25a6a2dd2dfd6d4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-01-30T02:53:00Z,5a6fde0c85cd4e4e7bc2f908,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T18:50:45Z,5a6fde0c85cd4e4e7bc2f908,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T18:53:17Z,5a6fde0c85cd4e4e7bc2f908,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T18:53:18Z,5a6fde0c85cd4e4e7bc2f908,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-01-30T16:26:46Z,5a709cc6ac29e8ee89e9c99e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T21:25:34Z,5a709cc6ac29e8ee89e9c99e,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-30T21:25:36Z,5a709cc6ac29e8ee89e9c99e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T21:25:37Z,5a709cc6ac29e8ee89e9c99e,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T21:09:17Z,5a709cc6ac29e8ee89e9c99e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-30T16:39:15Z,5a709fb3ced1c38cc2a08bbe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T21:49:03Z,5a709fb3ced1c38cc2a08bbe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-30T21:49:03Z,5a709fb3ced1c38cc2a08bbe,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T21:49:04Z,5a709fb3ced1c38cc2a08bbe,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-30T22:23:20Z,5a709fb3ced1c38cc2a08bbe,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-30T16:49:02Z,5a70a1fe32b7ac74492c907d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T18:47:12Z,5a70a1fe32b7ac74492c907d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T18:54:05Z,5a70a1fe32b7ac74492c907d,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T18:54:07Z,5a70a1fe32b7ac74492c907d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-02-02T18:54:07Z,5a70a1fe32b7ac74492c907d,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-30T17:08:29Z,5a70a68d62cf3dc8e0c0ab05,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T21:50:26Z,5a70a68d62cf3dc8e0c0ab05,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T21:51:17Z,5a70a68d62cf3dc8e0c0ab05,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14
updateCheckItemStateOnCard,complete,2018-01-31T21:51:18Z,5a70a68d62cf3dc8e0c0ab05,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-31T21:51:18Z,5a70a68d62cf3dc8e0c0ab05,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
createCard,NA,2018-01-30T18:14:39Z,5a70b60f024e293ff6967136,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T18:23:55Z,5a70b60f024e293ff6967136,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-30T18:23:57Z,5a70b60f024e293ff6967136,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T18:36:17Z,5a70b60f024e293ff6967136,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-30T18:53:42Z,5a70b60f024e293ff6967136,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-30T19:00:57Z,5a70c0e8370ad26da9101dd4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-30T22:09:08Z,5a70c0e8370ad26da9101dd4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-30T22:09:08Z,5a70c0e8370ad26da9101dd4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-30T22:11:11Z,5a70c0e8370ad26da9101dd4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-30T22:11:11Z,5a70c0e8370ad26da9101dd4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-30T20:45:14Z,5a70d95a918c8c6d7ccd97d0,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2018-01-31T14:33:47Z,5a71d3cb6c90a619d0f3a465,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T19:10:52Z,5a71d3cb6c90a619d0f3a465,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T19:11:06Z,5a71d3cb6c90a619d0f3a465,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T19:13:37Z,5a71d3cb6c90a619d0f3a465,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-01-31T14:35:34Z,5a71d436fdd372f289b2a36b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T20:17:34Z,5a71d436fdd372f289b2a36b,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T20:17:36Z,5a71d436fdd372f289b2a36b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T20:17:37Z,5a71d436fdd372f289b2a36b,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T21:12:24Z,5a71d436fdd372f289b2a36b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-31T14:40:01Z,5a71d541c1fc3acbd6ca25e9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T20:39:06Z,5a71d541c1fc3acbd6ca25e9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T20:39:06Z,5a71d541c1fc3acbd6ca25e9,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T20:39:07Z,5a71d541c1fc3acbd6ca25e9,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-01-31T14:41:02Z,5a71d57e0f149f2fd6108220,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T20:52:03Z,5a71d57e0f149f2fd6108220,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T20:53:37Z,5a71d57e0f149f2fd6108220,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T20:53:39Z,5a71d57e0f149f2fd6108220,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T20:53:40Z,5a71d57e0f149f2fd6108220,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-31T14:41:55Z,5a71d5b3b7fd0e8935dfb547,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T19:57:49Z,5a71d5b3b7fd0e8935dfb547,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T19:58:44Z,5a71d5b3b7fd0e8935dfb547,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14
updateCheckItemStateOnCard,complete,2018-02-02T20:05:25Z,5a71d5b3b7fd0e8935dfb547,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-02T20:05:26Z,5a71d5b3b7fd0e8935dfb547,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-31T17:46:44Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T17:50:17Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T17:50:18Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-31T17:50:18Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-31T17:50:19Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
updateCheckItemStateOnCard,incomplete,2018-05-27T19:06:59Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17
updateCheckItemStateOnCard,incomplete,2018-05-27T19:10:00Z,5a720104bb88d088709a0f63,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,18
createCard,NA,2018-01-31T19:16:56Z,5a72162833645232595aa22d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T19:20:14Z,5a72162833645232595aa22d,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T19:20:15Z,5a72162833645232595aa22d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-31T19:20:16Z,5a72162833645232595aa22d,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-01-31T19:20:28Z,5a72162833645232595aa22d,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-01-31T20:23:44Z,5a7225d0b3de9b2e3313cdf2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T20:39:55Z,5a7225d0b3de9b2e3313cdf2,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T20:39:57Z,5a7225d0b3de9b2e3313cdf2,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-31T20:39:57Z,5a7225d0b3de9b2e3313cdf2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T19:09:56Z,5a7225d0b3de9b2e3313cdf2,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-31T21:03:23Z,5a722f1be91cf9e09fd45546,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2018-01-31T21:46:35Z,5a72393b4f28223c13e2a82e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T21:48:44Z,5a72393b4f28223c13e2a82e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T21:49:37Z,5a72393b4f28223c13e2a82e,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-31T21:50:04Z,5a72393b4f28223c13e2a82e,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-31T21:50:19Z,5a72393b4f28223c13e2a82e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-01-31T23:22:52Z,5a724fcc8d32b5db0773e3c1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-01-31T23:23:19Z,5a724fcc8d32b5db0773e3c1,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-01-31T23:23:20Z,5a724fcc8d32b5db0773e3c1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-01-31T23:23:27Z,5a724fcc8d32b5db0773e3c1,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-01-31T23:23:38Z,5a724fcc8d32b5db0773e3c1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-02-01T13:58:12Z,5a731cf44a088c0e314c1f00,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T19:28:51Z,5a731cf44a088c0e314c1f00,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T19:36:48Z,5a731cf44a088c0e314c1f00,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-07T17:02:28Z,5a731cf44a088c0e314c1f00,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-07T17:02:38Z,5a731cf44a088c0e314c1f00,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-02-01T14:01:08Z,5a731da338d362a70d66aa83,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T19:39:48Z,5a731da338d362a70d66aa83,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T19:43:27Z,5a731da338d362a70d66aa83,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T19:47:24Z,5a731da338d362a70d66aa83,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-03T17:07:03Z,5a731da338d362a70d66aa83,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-02-01T14:03:42Z,5a731e3e44ea313dee9844ae,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T19:48:41Z,5a731e3e44ea313dee9844ae,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T19:51:26Z,5a731e3e44ea313dee9844ae,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T19:55:28Z,5a731e3e44ea313dee9844ae,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-02-01T19:45:56Z,5a736e74b57ff633f019c348,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T21:17:04Z,5a736e74b57ff633f019c348,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T21:17:04Z,5a736e74b57ff633f019c348,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T21:26:21Z,5a736e74b57ff633f019c348,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-04T22:18:47Z,5a736e74b57ff633f019c348,cat,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-02-05T16:09:38Z,5a736e74b57ff633f019c348,cat,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,17
createCard,NA,2018-02-01T22:18:16Z,5a7392285bbff036a45e46e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-01T23:30:59Z,5a7392285bbff036a45e46e4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-01T23:31:00Z,5a7392285bbff036a45e46e4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-01T23:31:00Z,5a7392285bbff036a45e46e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-02-01T23:31:01Z,5a7392285bbff036a45e46e4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-02-01T23:11:31Z,5a739ea365ae889c6d19af2c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T00:16:40Z,5a739ea365ae889c6d19af2c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T00:17:26Z,5a739ea365ae889c6d19af2c,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-02-02T00:18:37Z,5a739ea365ae889c6d19af2c,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-02-02T16:58:44Z,5a7498c4adfa759c4fdcf0b0,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-02-02T22:21:51Z,5a7498c4adfa759c4fdcf0b0,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-02-02T22:21:52Z,5a7498c4adfa759c4fdcf0b0,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
