id,dateLastActivity,dueComplete,due,animal_type,label_names
5ba030cbfabea82fffff1b09,2018-09-25,FALSE,2018-09-17,cat,ready to adopt
5b241298aaadd5e988d2fb03,2018-09-25,FALSE,2018-06-15,cat,ready to adopt
5b9ff10da05a4e675366596d,2018-09-25,FALSE,2018-09-17,cat,"vet, need info"
5ba8ef35c6991c35ba46f7ec,2018-09-25,FALSE,2018-09-10,cat,ready for review
5ba409a2feefcf32e233b5b7,2018-09-25,TRUE,2018-09-20,cat,"ready to adopt, approved with limitation, reviewed with handouts only"
5ba2a3e8b364135e7c560ed5,2018-09-24,FALSE,2018-09-19,cat,denied
5ba954dcba1ab84a586ae23b,2018-09-24,FALSE,NA,cat,adopted
5ba6c6c3929ff77ac36647bb,2018-09-24,FALSE,2018-09-21,cat,adopted
5ba4321de4e4850c035a81f4,2018-09-24,FALSE,2018-09-20,cat,"need to see id, ready for review"
5a6e2ae7257b643593dad92d,2018-09-24,FALSE,NA,cat,NA
5ba1a557612bd14f8ff38268,2018-09-24,FALSE,2018-09-19,cat,"ready to adopt, reviewed with handouts only"
5b9da9bbfb179634e32de050,2018-09-24,FALSE,2018-09-16,cat,"questions, vet, checks, landlord"
5b9fed43ef9d43379eb90bdd,2018-09-24,FALSE,2018-09-17,cat,"need to see id, ready for review"
5b93f8ee57846b8b839652a8,2018-09-24,FALSE,2018-09-08,cat,"reviewed with handouts only, ready to adopt"
586cfee3106eb2999210ed3b,2018-09-24,TRUE,2017-01-03,cat,ready to adopt
5b9d7c24de29001bccb848f4,2018-09-24,FALSE,2018-09-15,cat,"need info, pet policy"
5b9a7f50c3a59226a165edfa,2018-09-24,FALSE,2018-09-13,cat,not utd
5b9c15964fa2443996a323d5,2018-09-24,FALSE,2018-09-14,cat,"ready to adopt, reviewed with handouts only"
5b9bf626d86f58092707665c,2018-09-24,FALSE,2018-09-14,cat,ready to adopt
5b9be4c2873fdb1e9740febb,2018-09-24,FALSE,2018-09-14,cat,"need vet info, not utd"
5b9ad1cb0a0cc553a76a53ca,2018-09-24,FALSE,2018-09-13,cat,"need to see id, vet, need info, need vet info"
5ba6c2b1dfaef37b5faff48f,2018-09-23,TRUE,2018-09-22,cat,adopted
5ba58a3063fcb91d49a4736d,2018-09-23,TRUE,2018-09-22,cat,"checks, adopted elsewhere"
5b4c828a0c010a0135c10e85,2018-09-23,FALSE,2018-07-15,cat,adopted
59a0798c8a793dfb7cb38d8b,2018-09-23,TRUE,2017-08-24,cat,NA
5ba5647b2187887a5e9bb5ac,2018-09-23,TRUE,2018-09-21,cat,"need info, need vet info"
5ba3dacf92d0917624f05623,2018-09-23,TRUE,2018-09-20,cat,"questions, vet"
5ba6c129355b0d55aa38a886,2018-09-23,FALSE,NA,cat,adopted
5b726aaf568a510b9c907379,2018-09-23,TRUE,2018-08-13,cat,"reviewed with handouts only, adopted"
5ba65fbee3be5e7431215bc0,2018-09-22,TRUE,2018-09-22,cat,adopted
59a738384f8c1086a9028dcd,2018-09-22,TRUE,2017-08-30,cat,adopted
5919e6e4792afe18a0baf24e,2018-09-22,FALSE,NA,cat,"red flag, adopted"
5b7888dcbfbee80b7322b718,2018-09-22,FALSE,NA,cat,ready to adopt
5ba2a98f687fc42e0dc54366,2018-09-22,TRUE,2018-09-19,cat,"reviewed with handouts only, adopted"
5ba42f7f70d9b979938cea80,2018-09-22,FALSE,2018-09-20,cat,"reviewed with handouts only, adopted"
5ba69827ee0fb745305bbae4,2018-09-22,TRUE,2018-09-22,cat,adopted
5b93e2e88d87c75bf5304183,2018-09-22,FALSE,2018-09-08,cat,adopted
5ba5027446f126433d07320d,2018-09-22,TRUE,2018-09-21,cat,adopted
5ba2627939830c89263e6ff9,2018-09-22,FALSE,2018-09-19,cat,"need to see id, reviewed with handouts only, ready to adopt"
5b4a3f5a4d781857c3d047f2,2018-09-22,FALSE,2018-07-14,cat,ready to adopt
5abbcb23477842a3fe409d16,2018-09-22,FALSE,NA,cat,NA
5b7858d51b09d204ac4de7ca,2018-09-22,FALSE,2018-08-18,cat,adopted
5ba66087e3be5e74312170c9,2018-09-22,FALSE,NA,cat,adopted
5ba2e61c89f44c6b1179884d,2018-09-22,TRUE,2018-09-20,cat,ready to adopt
5ba158bbd6e2b506460fb0fb,2018-09-22,TRUE,2018-09-18,cat,ready to adopt
5b9baebe7e29c76a33363d0e,2018-09-21,FALSE,2018-09-14,cat,"ready to adopt, reviewed with handouts only"
5ba035c8a12ed33b7d147400,2018-09-21,FALSE,NA,cat,adopted
5b89f34fe5942785b6d07568,2018-09-21,FALSE,2018-08-31,cat,adopted
5b97f52b65a05609035898aa,2018-09-21,TRUE,2018-09-11,cat,ready for review
5b9ea702fb7ace37c954cf3e,2018-09-21,TRUE,2018-09-16,cat,adopted
5ba5291353517f56b8eee2b4,2018-09-21,FALSE,NA,cat,"reviewed with handouts only, ready to adopt"
5ba52aa0b1e0ee76680fe696,2018-09-21,FALSE,NA,cat,"reviewed with handouts only, ready to adopt"
5ba52494b750e9130230511a,2018-09-21,FALSE,NA,cat,adopted
5ba2b1b145111271ab68415c,2018-09-21,FALSE,2018-09-18,cat,"ready to adopt, reviewed with handouts only"
5ba15c0584f29b23c6fcac52,2018-09-21,TRUE,2018-09-18,cat,"declaw only, ready to adopt, approved with limitation"
5b80583b807b5b1d8ab03ca3,2018-09-21,FALSE,2018-08-24,cat,ready to adopt
59f221f7c8ff8cff64308724,2018-09-20,FALSE,2018-09-03,cat,adopted
5a4e3c0169a84ae2557ee936,2018-09-20,FALSE,NA,cat,adopted
5b088d1c730a8cb86c9d5af5,2018-09-20,FALSE,2018-09-08,cat,adopted
5b9e7371928d783473018a5b,2018-09-20,TRUE,2018-09-15,cat,adopted
5b6cb198e51f1b3a7118be36,2018-09-20,FALSE,2018-08-09,cat,adopted
5b7c7de7bcbcb24234b937e6,2018-09-20,FALSE,2018-08-21,cat,adopted
5b567e46cb53e537993e932a,2018-09-20,FALSE,2018-07-22,cat,"reviewed with handouts only, adopted"
5b736e64e851bf882c7c5aa2,2018-09-20,FALSE,2018-08-14,cat,"reviewed with handouts only, ready to adopt"
5ba143f6f3d2b4066918cd78,2018-09-20,FALSE,2018-09-17,cat,ready to adopt
5b97f84c9ba6a41f0caeeae6,2018-09-20,TRUE,2018-09-10,cat,"pet policy, red flag, adopted elsewhere"
5a0486b181d5a7d146384cbe,2018-09-20,TRUE,2017-11-08,cat,"red flag, adopted, returned"
5ba3f3006dabb10f2ad559d2,2018-09-20,FALSE,NA,cat,ready to adopt
5b9e79a23774352dc675000d,2018-09-20,TRUE,2018-09-15,cat,adopted
5b92b939a0a40185e577c809,2018-09-20,FALSE,2018-09-06,cat,adopted
5ba2599c9729c97243ffc637,2018-09-20,TRUE,2018-09-18,cat,"vet, questions"
5b9d531204ed3727e004178a,2018-09-20,TRUE,2018-09-15,cat,"vet, questions, red flag"
5b730ac17f3ffa69473e351c,2018-09-20,FALSE,2018-08-14,cat,"reviewed with handouts only, adopted"
5b805665d0946705f0cb2605,2018-09-20,TRUE,2018-08-24,cat,adopted
5b8179a94ceed72a953d86a5,2018-09-20,TRUE,2018-08-24,cat,adopted
5b8c3e3e493c5954e80abac3,2018-09-20,FALSE,2018-09-02,cat,adopted
5b9d2455a3f75d2af05fcc44,2018-09-20,FALSE,2018-09-15,cat,adopted
5ba2ce00441a7040a2f308c6,2018-09-20,FALSE,2018-09-19,cat,ready for review
5b9bd300d29e3c2b1de08547,2018-09-19,TRUE,2018-09-14,cat,adopted
5b3955a9a26db5e9530dddd6,2018-09-19,FALSE,2018-07-01,cat,adopted
5b5c9666687f9520006c8530,2018-09-19,FALSE,2018-08-15,cat,adoption follow up
5b97ef42dd4e7756bd0b954f,2018-09-19,FALSE,2018-09-11,cat,"ready to adopt, reviewed with handouts only"
5ba278e4b76e462939eb814b,2018-09-19,FALSE,2018-09-19,cat,adopted
5b9c0a26f06e9f2a4053f8f7,2018-09-19,TRUE,2018-09-14,cat,adopted elsewhere
5ba139189d597a5e52f89b14,2018-09-19,FALSE,2018-09-16,cat,ready to adopt
5b9be129b8f2d02a2366765d,2018-09-19,FALSE,2018-09-14,cat,"pet policy, ready for review"
5b9af2d966aede4d455cef14,2018-09-19,FALSE,2018-09-13,cat,"checks, pet policy, questions"
5b9eb83cbf9df5791d059fa5,2018-09-19,TRUE,2018-09-16,cat,ready to adopt
5b98005d44c4c62d62852437,2018-09-19,TRUE,2018-09-10,cat,"rescue check, questions, red flag"
5b9eb6041cb8080fa6afa687,2018-09-19,FALSE,2018-09-16,cat,"reviewed with handouts only, ready to adopt"
5b9a7f87b2036e41312106ea,2018-09-19,FALSE,2018-09-13,cat,need vet info
5b99aa2c8dc01d0efd735540,2018-09-19,FALSE,2018-09-12,cat,"need vet info, need to see id, withdrawn, adopted elsewhere"
5b99600ce923921708327551,2018-09-19,FALSE,2018-09-12,cat,"need to see id, need vet info"
5b9bb68dd7da64132eee9e42,2018-09-19,FALSE,2018-09-13,cat,"checks, vet"
5b9997695c4bd025c58898d9,2018-09-19,FALSE,2018-09-12,cat,"pet policy, ready for review"
5b99aa4306877b06219bbf55,2018-09-19,FALSE,2018-09-12,cat,"checks, vet"
5b9a802fdbfb410a345dcfb3,2018-09-19,TRUE,2018-09-12,cat,ready for review
5b7d76e7d573372fe894d2a6,2018-09-19,FALSE,2018-08-20,cat,"denied, manager decision"
5b97f28ed8c7d5092fa149da,2018-09-19,FALSE,2018-09-10,cat,"need info, ready for review"
5ad2645a4a9ba139794a246e,2018-09-19,FALSE,NA,cat,ready to adopt
5b9452f995f98815688a5192,2018-09-19,FALSE,2018-09-08,cat,not utd
5b981578b890b4273e4abdb8,2018-09-19,FALSE,2018-09-11,cat,"ready to adopt, reviewed with handouts only"
5b8ef85d1a8e5376d2c3769c,2018-09-19,FALSE,2018-09-04,cat,adopted
5b97d246da0cab0cbcf753aa,2018-09-19,FALSE,2018-09-11,cat,"questions, ready for review"
58c03035d6bc4b0feeb9e6d9,2018-09-19,FALSE,NA,cat,not utd
5b98830a3e8fa265cb0a50b2,2018-09-18,FALSE,2018-09-11,cat,ready for review
5b995ffe7f44394283befe8a,2018-09-18,FALSE,2018-09-12,cat,"red flag, questions"
5ba1398711bf1f1260c263d1,2018-09-18,FALSE,2018-09-15,cat,"need to see id, ready for review, declaw only"
5b9d34f5f0d78a1d636977ff,2018-09-18,FALSE,2018-09-15,cat,"reviewed with handouts only, ready to adopt"
5b946b34c25fb865ceda6098,2018-09-18,FALSE,2018-09-08,cat,ready for review
5b9a7f750a50d33776710842,2018-09-18,FALSE,2018-09-13,cat,"reviewed with handouts only, ready to adopt"
5b97f3fc17ac4b3c0b56ec03,2018-09-18,FALSE,2018-09-10,cat,need written ll permission
5b9a7f6494dabc828cdc5354,2018-09-18,FALSE,2018-09-13,cat,"reviewed with handouts only, ready to adopt"
5b99a98ac101ec39e7b11676,2018-09-18,FALSE,2018-09-12,cat,"reviewed with handouts only, ready to adopt"
5b86bcafc19ecd19257c3489,2018-09-18,FALSE,2018-08-28,cat,adopted
5b872755cc825410b38af40e,2018-09-18,FALSE,2018-09-18,cat,adopted
5b97e237551e71365640677c,2018-09-18,FALSE,2018-09-09,cat,ready for review
5b92e7e063d8ba6b273115fa,2018-09-18,FALSE,2018-09-05,cat,"questions, ready for review"
5b967e18b3ce114b6ba1f2f0,2018-09-18,FALSE,2018-09-09,cat,"reviewed with handouts only, ready to adopt"
5b94496a07243d84ee62ee2a,2018-09-18,FALSE,2018-09-08,cat,ready for review
5b94518bd049c03ab161780b,2018-09-18,FALSE,2018-09-08,cat,"red flag, questions"
5b9535c46e303a6aeab34100,2018-09-18,TRUE,2018-09-08,cat,"reviewed with handouts only, ready to adopt"
5b97f4540890cd4923761f6a,2018-09-18,TRUE,2018-09-11,cat,"red flag, ready for review"
5ae920e66b76492d56092b75,2018-09-18,FALSE,2018-09-19,cat,NA
5b967e398400543b0456300d,2018-09-18,FALSE,2018-09-09,cat,"vet, opa, questions"
5b995f5133bfc75b1521c8f4,2018-09-18,FALSE,2018-09-12,cat,adopted
5b9401549117bc5a6c8c6846,2018-09-18,TRUE,2018-09-08,cat,not utd
5b8acc02555eec54e6be2a89,2018-09-18,FALSE,2018-09-13,cat,"red flag, adopted, adoption follow up"
5b9d55ab0076558f3710bca6,2018-09-18,TRUE,2018-09-15,cat,adopted
5b90924cee3d46807ec76140,2018-09-18,FALSE,2018-09-05,cat,"reviewed with handouts only, ready to adopt"
598b78eabaceea686028861d,2018-09-18,FALSE,2018-09-16,cat,"red flag, adopted"
5b9acebc87a53d6a6bcb241d,2018-09-18,TRUE,2018-09-13,cat,ready to adopt
5b967df5b41d4815b08c2c53,2018-09-18,FALSE,2018-09-09,cat,"ready to adopt, reviewed with handouts only"
5b92d1197497be6db2a6ad48,2018-09-18,FALSE,2018-09-06,cat,ready to adopt
5ba0330997ee8f26188b3772,2018-09-18,TRUE,2018-09-17,cat,adopted
5b8eb31f976baf4720b723b9,2018-09-17,FALSE,2018-09-04,cat,"ready for review, questions, adopted elsewhere"
5b99a9dc4fe842360424c039,2018-09-17,FALSE,2018-09-12,cat,checks
5b92bd5a1a36713ec586ea20,2018-09-17,TRUE,2018-09-06,cat,"need proof of ownership, not utd, withdrawn"
5b97f4717b0e1922d3389bd0,2018-09-17,TRUE,2018-09-11,cat,ready for review
5b995fb50855e2446c442387,2018-09-17,TRUE,2018-09-12,cat,"reviewed with handouts only, ready to adopt"
5b9882d9300cab6b08eab6d8,2018-09-17,FALSE,2018-09-11,cat,"ready for review, reviewed with handouts only"
5b05e612de40ab50390c1c37,2018-09-17,TRUE,2018-05-23,cat,ready to adopt
5b9d3917effcb47c979b5ccf,2018-09-17,FALSE,2018-09-15,cat,"vet, need info"
5b967dd4c10baf36604792cf,2018-09-17,TRUE,2018-09-09,cat,not utd
5b9bfd9b652f1a52b492371f,2018-09-17,FALSE,2018-09-14,cat,"checks, need to see id"
5b96a226aeb5c13236d29450,2018-09-16,FALSE,2018-09-10,cat,ready to adopt
5b9e9b9aee9b9339e4be2dd9,2018-09-16,FALSE,NA,cat,adopted
5b9d6cc22d36101e7bedf2ec,2018-09-16,TRUE,2018-09-16,cat,adopted
5b9c34c29a60e88a4eec4d79,2018-09-16,TRUE,2018-09-14,cat,not utd
5b4a751caf98a9b6ca85e1ef,2018-09-16,FALSE,2018-07-14,cat,ready to adopt
5b91658f14a09163caf6a77a,2018-09-16,TRUE,2018-09-06,cat,adopted
5b967eada715bb86098c4b43,2018-09-16,TRUE,2018-09-09,cat,ready to adopt
5b9c33f3e20fc942927fec31,2018-09-16,TRUE,2018-09-14,cat,adopted
5b9e8b62c721580a7f8c08eb,2018-09-16,FALSE,2018-09-16,cat,adopted
5b47745912f2053583895fe8,2018-09-16,TRUE,2018-07-11,cat,"adopted, returned"
5b7308d74337be7638e0b8f4,2018-09-16,FALSE,2018-08-13,cat,adopted
5b9c2e216035473490e9e861,2018-09-16,FALSE,2018-09-13,cat,"checks, questions, vet"
5b9d434d04236c73ea1567bb,2018-09-16,FALSE,2018-09-15,cat,need proof of ownership
5b99aa62d173773977fff07a,2018-09-16,TRUE,2018-09-12,cat,adopted
5b65d74bbdc36530809792e9,2018-09-16,FALSE,2018-08-04,cat,"reviewed with handouts only, adopted"
5b89d8fea5c2e32db477f369,2018-09-15,FALSE,2018-08-31,cat,"approved with limitation, adopted"
5aad0951dd3119dfe37512c4,2018-09-15,FALSE,2018-03-17,cat,adopted
5b9d70d8b1043b752fb975ca,2018-09-15,TRUE,2018-09-15,cat,adopted
5a08b31de020b6f6a3cdfa1a,2018-09-15,FALSE,2017-11-10,cat,adopted
5b4e40ada65bf328969bfb3f,2018-09-15,FALSE,2018-07-21,cat,adopted
5b9d4c209152035e70bd0c8f,2018-09-15,FALSE,2018-09-15,cat,adopted
5a88778dcdf74ad1d955d62b,2018-09-15,FALSE,NA,cat,returned
5b7662f4c41b8e656dd513b1,2018-09-15,TRUE,2018-08-16,cat,adopted
5b9d2fb39a061d32ea9b4702,2018-09-15,FALSE,2018-09-15,cat,ready to adopt
5b9c1418e40c694888c6a68b,2018-09-15,TRUE,2018-09-14,cat,not utd
5b967e7a0ffbeb5f746733c0,2018-09-15,FALSE,2018-09-09,cat,"checks, need to see id"
5b999852673dfc5480c556d5,2018-09-15,FALSE,2018-09-12,cat,"need vet info, need proof of ownership"
5b9acb0a73c9678c14e8ecd6,2018-09-15,FALSE,2018-09-13,cat,denied
5b967ef16c258e0a27a35b96,2018-09-15,FALSE,2018-09-10,cat,ready to adopt
5b9c28b409109827c417bfeb,2018-09-14,TRUE,2018-09-14,cat,adopted
5b94116d1707ed360436ad97,2018-09-14,FALSE,NA,cat,adopted
5b51002804a715a8243242e5,2018-09-14,TRUE,2018-07-19,cat,adopted
5b5fb82b1a630f30b382428e,2018-09-14,TRUE,2018-07-27,cat,adopted
5b9b388a09757385077a0719,2018-09-14,TRUE,2018-09-14,cat,adopted
5b7664f43a3de118da783622,2018-09-14,FALSE,2018-08-16,cat,adopted
5b7d7d5f8fda112b0f9797b3,2018-09-14,TRUE,2018-08-20,cat,adopted
5b9092f4085c7c76b2ee451b,2018-09-14,FALSE,2018-09-05,cat,"reviewed with handouts only, adopted"
5b65d852d0327f595532d8ec,2018-09-14,TRUE,2018-08-04,cat,adopted
5b9548db0030826a98485a10,2018-09-14,TRUE,2018-09-08,cat,ready to adopt
5b76eab661fcae485182d272,2018-09-14,TRUE,2018-08-16,cat,ready to adopt
5b90935b195a90366da56ea6,2018-09-14,TRUE,2018-09-06,cat,"vet, adopted elsewhere"
5b9a7ede9278c16d29fa188c,2018-09-14,FALSE,2018-09-13,cat,adopted
5b97f3dfdbcbd6384a15fc98,2018-09-14,FALSE,2018-09-10,cat,"ready for review, declaw only"
5b9ab8e2be41e46a71fe055b,2018-09-14,TRUE,2018-09-13,cat,adopted
5b9595a2283cfe096940552b,2018-09-14,TRUE,2018-09-09,cat,"questions, not utd"
5b956f43c1df300917fc6ef3,2018-09-14,FALSE,2018-09-08,cat,ready for review
5b901055015ca25f6a03c76b,2018-09-14,FALSE,2018-09-05,cat,adopted
5b896c810021e0290886a045,2018-09-14,FALSE,2018-08-31,cat,adopted
5a10c9ece6218933e0989349,2018-09-13,FALSE,NA,cat,NA
5b980faddae81f3c5f74536f,2018-09-13,FALSE,NA,cat,adopted
5b9ae1f3e98e9f8392baedcb,2018-09-13,FALSE,2018-09-13,cat,adopted
5b9ac87032fe8540501cbe42,2018-09-13,FALSE,2018-09-13,cat,ready for review
59d4ffaf398c4223022dd986,2018-09-13,FALSE,2017-10-05,cat,"questions, red flag, manager decision"
5b959f1cde75c062ff3a97a6,2018-09-13,FALSE,2018-09-08,cat,adopted
5b9092cc30908c707ee9993e,2018-09-13,FALSE,2018-09-05,cat,ready for review
5ab57b9f7291a381156a151e,2018-09-13,FALSE,2018-03-23,cat,"adopted, ready to adopt"
5b908cf1bc72f85408cb0c8e,2018-09-13,FALSE,2018-09-04,cat,ready for review
5b8ed69168cb020a91dc7234,2018-09-13,FALSE,2018-09-04,cat,ready to adopt
5b64817f3fc809bf4c35b64a,2018-09-13,FALSE,2018-08-25,cat,"adoption follow up, adopted"
5b9a7f49c4a8f303af6c579d,2018-09-13,FALSE,2018-09-12,cat,"pet policy, vet"
5b99547a62a2f47a44920a20,2018-09-12,FALSE,2018-09-12,cat,ready to adopt
5b95d399e915fc354086e60d,2018-09-12,FALSE,2018-09-09,cat,ready to adopt
5b2d7ce46ad1a1f9b9b57752,2018-09-12,TRUE,2018-06-15,cat,ready to adopt
5b9092717300741910c4a508,2018-09-12,TRUE,2018-09-05,cat,"ready to adopt, reviewed with handouts only"
5b72f3793ec6d454cf1cfc2c,2018-09-12,FALSE,2018-08-13,cat,ready to adopt
5b92bc0e42b1d0777fb48b87,2018-09-12,FALSE,2018-09-06,cat,"questions, vet"
5ab5c1fb71fb3e4c35754e7f,2018-09-12,TRUE,2018-03-23,cat,"ready to adopt, red flag"
5b916568d5605988995e297e,2018-09-12,FALSE,2018-09-06,cat,"pet policy, questions"
5b90920e93b9a64962685719,2018-09-12,FALSE,2018-09-05,cat,"need written ll permission, questions"
5b8df0182987b303fdce44f2,2018-09-12,FALSE,2018-09-04,cat,"need to see id, need written ll permission"
5b7d7fb05c0f69874af22568,2018-09-12,FALSE,2018-08-22,cat,ready for review
5b89f3380912f81a1a4098dd,2018-09-11,FALSE,2018-08-31,cat,"need info, need to see id, red flag, declaw only, manager decision"
5b96bdfcd3d3c21f003ae311,2018-09-11,FALSE,2018-09-10,cat,adopted
5ab6b3b56614dd823a559e4d,2018-09-11,FALSE,2018-03-24,cat,NA
5b8ed6579d80301b335e3cb8,2018-09-11,TRUE,2018-09-04,cat,ready to adopt
5b9092b0586d017def7550f1,2018-09-11,TRUE,2018-09-05,cat,adopted
5b897a24681550342e6869f1,2018-09-11,FALSE,2018-08-31,cat,adopted
5b765d5c1baeb858e5f871fc,2018-09-11,TRUE,2018-08-16,cat,ready to adopt
5a5ed8cded3cbf3c17a757b3,2018-09-11,FALSE,2018-01-15,cat,NA
5b8ee6b4eb88e8859d0e3357,2018-09-11,FALSE,2018-09-04,cat,"ready to adopt, reviewed with handouts only"
5b71eaf46eb7595786738bfa,2018-09-11,TRUE,2018-08-13,cat,"ready to adopt, adopted"
5b703358962b2f8ab51078d1,2018-09-11,FALSE,2018-08-11,cat,"reviewed with handouts only, adopted"
5b92d9515a3fab6ae5ea4c6f,2018-09-10,FALSE,2018-09-06,cat,"ready to adopt, reviewed with handouts only"
5b90937b5ea1ee7d024e2440,2018-09-10,FALSE,2018-09-06,cat,ready to adopt
5b92d73995f988156869eb61,2018-09-10,TRUE,2018-09-07,cat,"need to see id, questions, red flag, not s n, not utd, pet policy"
5b908c35294d8d6de0a556af,2018-09-10,TRUE,2018-09-04,cat,ready for review
5b93fffd1faf1a36bf8157b7,2018-09-10,TRUE,2018-09-08,cat,"red flag, ready for review"
5acf995c68a4a37ce25d4555,2018-09-10,TRUE,2018-04-12,cat,adopted
5b8b1b4d90ecda6b52364c4b,2018-09-10,FALSE,2018-09-01,cat,"need info, questions, red flag, pet policy"
5b7f33462134be0e664e6f32,2018-09-09,FALSE,2018-08-23,cat,"ready for review, ready to adopt, adopted elsewhere"
5b957158ce41401b7194694e,2018-09-09,TRUE,2018-09-10,cat,adopted
5b945c221985715a0f69f3aa,2018-09-09,TRUE,2018-09-08,cat,adopted
5b88605d400eec16850d414c,2018-09-09,TRUE,2018-08-30,cat,adopted
5b8ef87978b5682aeb285657,2018-09-09,TRUE,2018-09-04,cat,adopted
5b8dbe44644f76427db8c532,2018-09-09,TRUE,2018-09-03,cat,"reviewed with handouts only, adopted"
5b9438423412c06dffaf01e7,2018-09-09,TRUE,2018-09-08,cat,adopted
5b92bebc6fe9fd3393fee262,2018-09-08,FALSE,2018-09-07,cat,adopted
5b6f549f3a174e3d279f0110,2018-09-08,FALSE,2018-08-11,cat,adopted
5b90114143886b1561045533,2018-09-08,FALSE,2018-09-04,cat,ready for review
5b6629a80d4b28386dc78a2c,2018-09-08,TRUE,2018-08-04,cat,adopted
5b93e269ec65a059d0fee005,2018-09-08,FALSE,2018-09-07,cat,"need to see id, ready for review"
5b92d84fa5d1c75a542bc40c,2018-09-08,FALSE,2018-09-07,cat,"ready for review, need to see id"
5b92bd82234f7e689ca1ac57,2018-09-08,FALSE,2018-09-06,cat,"need to see id, ready for review"
5b8dcbac0495532d84a072c4,2018-09-08,FALSE,2018-09-03,cat,"reviewed with handouts only, adopted"
5b93e2b507fe2b86cd2f926f,2018-09-08,TRUE,2018-09-08,cat,ready to adopt
5b93f906b934ab3a020f5d94,2018-09-08,FALSE,2018-09-08,cat,"vet, not utd"
5b8db4604e372525b89a6d0f,2018-09-08,FALSE,2018-09-03,cat,"questions, not s n, vet, need info"
5b8bfdc54b457f8433e8ce57,2018-09-08,FALSE,2018-09-01,cat,"not utd, ready for review"
5b70369fe70b787cfff858ec,2018-09-08,TRUE,2018-08-11,cat,adopted
5b86be5bf790da1c8cd945a6,2018-09-08,FALSE,2018-08-29,cat,adopted
5b8ff0e3e02cc60fc69c6465,2018-09-08,FALSE,2018-09-04,cat,ready for review
5b86ba9b25bbd31df7042210,2018-09-08,FALSE,2018-08-27,cat,adopted
5b90928dfabad047a0be7960,2018-09-08,FALSE,2018-09-05,cat,ready for review
5b90922b30602d28b5b2b9ed,2018-09-08,FALSE,2018-09-05,cat,"ready for review, ready to adopt"
5b79c60015fbad2c33858c91,2018-09-08,FALSE,2018-08-19,cat,"questions, ready for review"
5b8ed674e88fa543a8a137e8,2018-09-08,TRUE,2018-09-04,cat,need to see id
5b9091c0b03243240ae93d19,2018-09-08,FALSE,2018-09-04,cat,ready to adopt
5b89da68e57d0c500914f130,2018-09-07,TRUE,2018-08-31,cat,adopted
5b8db249dfc61966a5fda34b,2018-09-07,FALSE,2018-09-03,cat,"ready to adopt, reviewed with handouts only"
5b92bef3dc2acb4640f1c53c,2018-09-07,FALSE,2018-09-07,cat,adopted
5b8bfe15fa1c6d2bc88ab168,2018-09-07,FALSE,2018-09-01,cat,"red flag, questions"
5b89e9871e8fdf33915195e6,2018-09-07,FALSE,2018-08-31,cat,"vet, need info"
5b896aa63a65ac0409f6cca9,2018-09-07,FALSE,2018-08-31,cat,"ready to adopt, reviewed with handouts only"
5b8af73cc1dead1ae811a13d,2018-09-07,TRUE,2018-09-02,cat,"need to see id, vet, not utd, declaw only"
5b89f32cf6fb69860a36714e,2018-09-07,TRUE,2018-08-31,cat,"vet, need info"
5b89f23f6a0b0762ad9ccf8e,2018-09-07,FALSE,2018-08-31,cat,"need info, questions, red flag"
5b72f62244b704754028c616,2018-09-07,FALSE,2018-08-14,cat,adopted
5b8ff08de9684a7ae8b5ba90,2018-09-07,TRUE,2018-09-04,cat,ready for review
5b92a37f8a34c53e05a1b946,2018-09-07,FALSE,2018-09-06,cat,"need info, vet"
5b8b4ab4b435ee5bba247031,2018-09-07,TRUE,2018-09-01,cat,ready to adopt
5b8823d0c63b18243fea90f6,2018-09-07,FALSE,2018-08-30,cat,not utd
5b8ac798bc8f878a669cd2f3,2018-09-07,FALSE,2018-09-01,cat,"vet, not utd, questions, need info"
5b579804136e327701153fe1,2018-09-07,FALSE,2018-07-23,cat,adopted
5b79db27fedaee481940bee3,2018-09-07,FALSE,2018-09-19,cat,"ready for review, adopted"
5b69fcc8b222b523c1899f94,2018-09-07,FALSE,2018-08-07,cat,adopted
5b6dcffad3417a7fcd3a55b4,2018-09-07,TRUE,2018-08-09,cat,adopted
5b5f0d4941c8f1dee0fbe48f,2018-09-07,TRUE,2018-07-27,cat,adopted
5b6f329f26facf3d5152f5e3,2018-09-07,FALSE,2018-08-11,cat,adopted
5b5b54c673a3ce780dbe7c0d,2018-09-07,FALSE,2018-07-27,cat,adopted
5b89e43983434d098c9f5593,2018-09-06,FALSE,2018-08-31,cat,ready to adopt
5b896bae142fa348df6582d2,2018-09-06,FALSE,2018-08-31,cat,ready to adopt
5b8db2042e1f9329fd84bbe2,2018-09-06,FALSE,2018-09-03,cat,"ready to adopt, reviewed with handouts only"
5b756d428c8e5f479b50b419,2018-09-06,TRUE,2018-09-14,cat,NA
5b9156a1083f3c6c8083d1c7,2018-09-06,FALSE,NA,cat,adopted
5b86bb73e42df536505464f9,2018-09-06,FALSE,2018-09-05,cat,"red flag, manager decision"
5b882deb96bf71390a3d54e7,2018-09-06,FALSE,2018-08-30,cat,"red flag, need info"
5a147180158e8ae8f6d73a04,2018-09-06,FALSE,NA,cat,adopted
5b7f951d2c5c64472dfd34b0,2018-09-06,FALSE,2018-08-23,cat,adopted
