id,dateLastActivity,dueComplete,due,animal_type,label_names
595fcc237b52deab1adb8fdd,2018-08-31,FALSE,NA,cat,NA
57b9e237354adea511ff85a9,2018-08-31,FALSE,NA,cat,NA
57e8461ad9a31e4836bb3de8,2018-08-31,FALSE,NA,cat,NA
59610f975ae925ba0e96dd2c,2018-08-31,FALSE,NA,cat,NA
5ace4287d10ab2257de85f5e,2018-08-31,FALSE,2018-04-11,cat,NA
57e428d9a216b2bc4db9819c,2018-08-31,FALSE,NA,cat,NA
57e93b5dd4051dcc78789d7f,2018-08-31,FALSE,NA,cat,NA
5941bdff1c94668297cf0e7f,2018-08-31,FALSE,NA,cat,NA
5b2fbbf19ed5077cbdb9c936,2018-08-31,FALSE,NA,cat,NA
5ad0bcc21d3ed87cb6108772,2018-08-31,FALSE,2018-04-13,cat,NA
57b2157a63049d2cecbc54f3,2018-08-31,FALSE,NA,cat,NA
57b3801ad8fe92c3c8e054ba,2018-08-31,FALSE,NA,cat,NA
57b5d74e16bac6180f88ec82,2018-08-31,FALSE,NA,cat,NA
57b7322c098efb7c80453583,2018-08-31,FALSE,NA,cat,NA
5942b7d2c72e7d91ff0e2e64,2018-08-31,TRUE,2017-06-16,cat,NA
5af59f7dc36d72f0890c344c,2018-08-31,FALSE,NA,cat,NA
57ebf68536897d16737b0061,2018-08-31,FALSE,NA,cat,NA
5961105b464fc335d88829d7,2018-08-31,FALSE,NA,cat,NA
5aba76ff4861347b6dfafa76,2018-08-31,FALSE,2018-03-23,cat,NA
5a3041d1b034939d21c75ac0,2018-08-31,TRUE,2017-12-12,cat,NA
5a3061a53357e7f5d4e24a21,2018-08-31,FALSE,NA,cat,NA
5b2fea32c5302bfd01dd0553,2018-08-31,FALSE,2018-06-24,cat,ready for review
5b1c36d862aba4f9d21eb76e,2018-08-31,FALSE,2018-06-09,cat,reviewed with handouts only
57b7396bf26494da314f43a7,2018-08-31,FALSE,NA,cat,NA
5acf817b4476963a3bdd43bc,2018-08-31,FALSE,NA,cat,NA
5a30459934dad8e46d2d381d,2018-08-31,TRUE,2017-12-12,cat,NA
5b1be4d91855737ee52ee2c5,2018-08-31,FALSE,NA,cat,NA
57aa021ec195e987e52fe5a2,2018-08-31,FALSE,2017-06-07,cat,"ready to adopt, vet"
594400fddaf270ad2a4ff2b0,2018-08-31,TRUE,2017-06-15,cat,NA
57aa1d048cbd47027eb5bd0d,2018-08-31,FALSE,NA,cat,NA
57aa202ea47ea199f608f20b,2018-08-31,FALSE,NA,cat,NA
57aa68cc258ada69c2acdf5b,2018-08-31,FALSE,NA,cat,NA
5938591e323b6e4d5998728d,2018-08-31,FALSE,NA,cat,NA
5af891963a9c095719503f7f,2018-08-31,FALSE,NA,cat,NA
5b322d2dd6145d919fb3f671,2018-08-31,FALSE,2018-06-25,cat,NA
5a318c73b16c90b7afbbbf5a,2018-08-31,TRUE,2017-12-12,cat,NA
5944288b6e0ea08943e8489a,2018-08-31,TRUE,2017-06-16,cat,NA
5aba84e4e379650ea3388320,2018-08-31,FALSE,2018-03-27,cat,ready for review
5b1d4efc350b7027d0b05219,2018-08-31,TRUE,2018-06-10,cat,NA
5ad22cac75611ac4e451a8cd,2018-08-31,FALSE,2018-04-14,cat,NA
59494533074cb4ca61ef9c24,2018-08-31,FALSE,2017-06-18,cat,NA
594a9c03e05c5ab60cdd264f,2018-08-31,FALSE,NA,cat,NA
5b1e578bf960a368515ed819,2018-08-31,FALSE,2018-06-10,cat,NA
57ab3a292cfc47652f0f2a81,2018-08-31,FALSE,NA,cat,NA
5940473988aacfcd7474af3c,2018-08-31,FALSE,NA,cat,NA
5945495636a2b8bbe43c9e45,2018-08-31,FALSE,2017-06-16,cat,NA
57eecab3beb915ef3936b22c,2018-08-31,FALSE,NA,cat,NA
57f03bebe183d1a5ddb1e978,2018-08-31,FALSE,NA,cat,NA
59663bd04f4301d9529da631,2018-08-31,FALSE,2017-07-12,cat,NA
57f12fa8574d29dfdc44e50e,2018-08-31,FALSE,NA,cat,NA
57ab6cc9015cb3b83e670ab2,2018-08-31,FALSE,NA,cat,NA
594ad93b56dc9811e58b1268,2018-08-31,FALSE,NA,cat,NA
57ebf21eb0bf05e019a2fc17,2018-08-31,FALSE,NA,cat,NA
594ada0ed249f95adcd27264,2018-08-31,FALSE,NA,cat,returned
5b200c286045e5cab7f63591,2018-08-31,FALSE,NA,cat,returned
596271c65ae925ba0e9d5a2e,2018-08-31,FALSE,NA,cat,NA
59669213e69e109aa0e78e54,2018-08-31,FALSE,NA,cat,NA
593aff9ad341e1d9a294a380,2018-08-31,FALSE,NA,cat,NA
5abd43fdb12d452cf7b069da,2018-08-31,FALSE,NA,cat,red flag
57fbd602dde1ad40952130e9,2018-08-31,FALSE,NA,cat,NA
5963f91004fbcb85a32540ec,2018-08-31,FALSE,2017-07-10,cat,NA
59385a918ea251d67eca9e51,2018-08-31,FALSE,NA,cat,NA
57f3aa1ca6802528ac0f75cd,2018-08-31,FALSE,2016-10-03,cat,NA
57fbd66acb86897c756b79cb,2018-08-31,FALSE,NA,cat,NA
594d7cef290f69a467eb4cc2,2018-08-31,FALSE,NA,cat,NA
5a3048ff77c2418da8f4e46a,2018-08-31,FALSE,2017-12-11,cat,NA
5b2031ff9acee1f4e011b652,2018-08-31,FALSE,NA,cat,NA
57f7fbcd9ae013c01538ce68,2018-08-31,FALSE,NA,cat,NA
594d533738cc5d68cf7dd35e,2018-08-31,FALSE,NA,cat,NA
594ebf7af9f078721f9149a6,2018-08-31,FALSE,2017-06-24,cat,NA
5953bdefa73f3ee2d8f558ab,2018-08-31,TRUE,2017-06-27,cat,NA
5955412e3c66f8c8174ab46b,2018-08-31,FALSE,NA,cat,NA
5abd482bd246624042c7ec6d,2018-08-31,FALSE,NA,cat,ready to adopt
5b2180bf74aa76eed722146e,2018-08-31,TRUE,2018-06-13,cat,NA
57fbd80c20bc21343dcb8b72,2018-08-31,FALSE,NA,cat,NA
5ac3a67975cc7ebb58ad343a,2018-08-31,FALSE,2018-04-03,cat,returned
5b329f8682c5d57e2423d4ee,2018-08-31,TRUE,2018-06-26,cat,NA
5b32a198b11c46975548b746,2018-08-31,TRUE,2018-06-26,cat,NA
5b22a8cba76dc82d1412584f,2018-08-31,FALSE,2018-06-13,cat,NA
57fbdd0e3c1836213d041acd,2018-08-31,FALSE,NA,cat,NA
5b33a28b4ebdad6b34abed22,2018-08-31,FALSE,2018-06-26,cat,NA
5ad759f1af7e341e4da9fc9c,2018-08-31,TRUE,2018-04-18,cat,NA
57f7ca9be49fda163a04e041,2018-08-31,FALSE,NA,cat,NA
5ad75ad65471a8bf83670fbf,2018-08-31,FALSE,NA,cat,NA
5b23f14715d75c96189d7261,2018-08-31,TRUE,2018-06-15,cat,NA
596a594bb9c4b8b86ddf072c,2018-08-31,FALSE,NA,cat,NA
5ad0efcf0e4314cc1b63db83,2018-08-31,FALSE,NA,cat,NA
5adb89ea951ee4fd58211bbd,2018-08-31,FALSE,2018-04-21,cat,NA
5b27a7f5787c54c0c5a846aa,2018-08-31,FALSE,NA,cat,NA
5a35d534af0dd15cf33819db,2018-08-31,FALSE,2017-12-14,cat,NA
5b28692ba3bc8a0c3e19a9f9,2018-08-31,FALSE,NA,cat,NA
596d1f1aecd27a77d2d32a19,2018-08-31,TRUE,2017-07-17,cat,NA
5b256db1df3d20fb30da63e3,2018-08-31,FALSE,2018-06-16,cat,NA
5b28669d204abbef65135c4a,2018-08-31,FALSE,2018-06-18,cat,NA
5b20308d3daedbe86b2bf291,2018-08-31,TRUE,2018-06-12,cat,NA
5b286874cc6b9421bc6ba40a,2018-08-31,TRUE,2018-06-18,cat,NA
5818d2e13371e2a9305fcd45,2018-08-31,FALSE,NA,cat,NA
5a3434a0c48a78f9af0aac78,2018-08-31,FALSE,NA,cat,NA
5b253cec45088459fcd0a5cc,2018-08-31,TRUE,2018-06-16,cat,NA
57fd346a41163cda93757927,2018-08-31,FALSE,NA,cat,NA
596d1c317d88edaf53c1b8f3,2018-08-31,TRUE,2017-07-20,cat,NA
59723812a29faa3a4131b139,2018-08-31,FALSE,NA,cat,NA
5b292c9f668f817678d91b11,2018-08-31,FALSE,2018-06-19,cat,NA
5a344fe60053c39a6f92fea6,2018-08-31,FALSE,NA,cat,NA
5977a66582a6ed1da7875617,2018-08-31,FALSE,2017-07-25,cat,NA
5978d85a5a65f4de101a5736,2018-08-31,TRUE,2017-07-26,cat,NA
5978d8bef647a9520f8bf146,2018-08-31,TRUE,2017-07-26,cat,NA
5b2a40f1823316bfd348c0f5,2018-08-31,TRUE,2018-06-20,cat,NA
5b6ba1ae3d4f5a57423fb21d,2018-08-31,FALSE,2018-08-07,cat,NA
5977a5bef8c6280f3d591384,2018-08-31,FALSE,2017-07-25,cat,NA
57fec4af1fcfabcfeaf605d7,2018-08-31,FALSE,NA,cat,NA
596fb4274e636ad35c4b4fb0,2018-08-31,FALSE,NA,cat,NA
596fc200198a3ce495778873,2018-08-31,TRUE,2017-07-19,cat,NA
580250538399220c98b3cdc7,2018-08-31,FALSE,NA,cat,returned
5a35d48fe60b9f98c0ba4f80,2018-08-31,FALSE,2017-12-15,cat,NA
597ba4d3cb24a82ccf1bdf01,2018-08-31,TRUE,2017-07-26,cat,NA
580d04298691815d610361c4,2018-08-31,FALSE,NA,cat,NA
57fec2ea10cbba8b3842e059,2018-08-31,FALSE,NA,cat,NA
597ba581e2fd3780b4fbe76b,2018-08-31,FALSE,NA,cat,NA
5a36cee75d75752fcf0810e7,2018-08-31,FALSE,NA,cat,NA
597ba720e8a2ed99a0455e0b,2018-08-31,FALSE,NA,cat,NA
597cee7e2aa14833429a5b64,2018-08-31,FALSE,2017-07-29,cat,NA
597f78d415278bd1e132688a,2018-08-31,FALSE,NA,cat,NA
597f79e319e693726493df0b,2018-08-31,FALSE,NA,cat,NA
5a3979224e00f857fd02a822,2018-08-31,TRUE,2017-12-18,cat,NA
5a3977471246715002908dba,2018-08-31,TRUE,2017-12-19,cat,NA
59804c1732b2bcff9b243a79,2018-08-31,TRUE,2017-07-31,cat,NA
59821580c0c71a2f53262470,2018-08-31,TRUE,2017-08-01,cat,NA
599edc274180e0a138e35e4b,2018-08-31,TRUE,2017-08-23,cat,NA
59a33b84a538df1895065d25,2018-08-31,TRUE,2017-08-27,cat,NA
5b72f0135c3fab7c9f29c51b,2018-08-31,FALSE,2018-08-13,cat,NA
5b7714c93937c67871e4a640,2018-08-31,FALSE,NA,cat,reviewed with handouts only
5a993ba85f8f61cfa16bf1ac,2018-08-31,TRUE,2018-03-01,cat,NA
5a3a9ff1badfae99ac5de8e9,2018-08-31,TRUE,2017-12-19,cat,NA
598220d13e23f391215f8580,2018-08-31,TRUE,2017-08-02,cat,NA
59823f833450e02863de0eb8,2018-08-31,TRUE,2017-08-02,cat,NA
5a3b2507feb1f01fa8606986,2018-08-31,FALSE,NA,cat,NA
5983a2263e86dbb0c12a9203,2018-08-31,FALSE,NA,cat,NA
59823fc905a7ff915f6098f8,2018-08-31,TRUE,2017-08-02,cat,NA
57c82e0bdad6a637e4738e56,2018-08-31,FALSE,NA,cat,NA
59874ae15a6b692df3ba3d4c,2018-08-31,FALSE,2017-09-18,cat,NA
59bece491ed204e0c11940d6,2018-08-31,TRUE,2017-09-15,cat,NA
59ca61c4f468fb3676a80ca5,2018-08-31,TRUE,2017-09-25,cat,NA
5a3d86207883772537269a2c,2018-08-31,FALSE,2017-12-22,cat,ready to adopt
57a94976b182d1344fc684c6,2018-08-31,FALSE,NA,cat,NA
5a3d5338288c2fec53219b24,2018-08-31,FALSE,NA,cat,NA
57c895881dfd9accc9bb5c21,2018-08-31,FALSE,NA,cat,NA
59862452dca3fecc0243e53b,2018-08-31,FALSE,NA,cat,NA
5978d7db3d0dd3dc376cd93c,2018-08-31,FALSE,2017-07-26,cat,NA
5a3d549575f007f9b780a7c0,2018-08-31,FALSE,2017-12-22,cat,NA
5a42af150a4d9ca4b1970e1e,2018-08-31,TRUE,2017-12-26,cat,NA
57cf16df57a599c6e4ece06b,2018-08-31,FALSE,NA,cat,NA
5a42af71dfa2a47246291011,2018-08-31,TRUE,2017-12-26,cat,NA
57c994f5455b5093f930a5f4,2018-08-31,FALSE,NA,cat,NA
5a468c98033b294fa12a585a,2018-08-31,TRUE,2017-12-29,cat,NA
5988cd3f4d2d0440f1a5df82,2018-08-31,TRUE,2017-08-07,cat,NA
57cb02e678a501d4f4f979f5,2018-08-31,FALSE,NA,cat,NA
5988d1b624c1be58ebdd597d,2018-08-31,TRUE,2017-08-06,cat,NA
57af2479a3edc9f29cd34870,2018-08-31,FALSE,NA,cat,NA
5a468d86d8a6faac14682519,2018-08-31,FALSE,NA,cat,ready for review
5989de01ca1ff6f42c7aa571,2018-08-31,TRUE,2017-08-08,cat,NA
59834bc34af1171870e5b942,2018-08-31,FALSE,NA,cat,NA
5a4690246b754db83207dc06,2018-08-31,TRUE,2017-12-27,cat,NA
598a20919dde9317e49fcbe4,2018-08-31,TRUE,2017-08-08,cat,NA
598ca0570d6d31291e7fd677,2018-08-31,TRUE,2017-08-10,cat,NA
5a469067be5f37054d9fb0b2,2018-08-31,FALSE,2017-12-27,cat,not utd
5a492d975b30dd58e836e6be,2018-08-31,FALSE,NA,cat,NA
598792bb8a7735cb8b53fc38,2018-08-31,FALSE,NA,cat,NA
5987960461074acc8ee481c3,2018-08-31,FALSE,NA,cat,NA
598b792e537899eaba66f4a7,2018-08-31,TRUE,2017-08-09,cat,NA
5a468dc7713e49d693773998,2018-08-31,FALSE,NA,cat,NA
598a2173280c45de5d07a072,2018-08-31,TRUE,2017-08-07,cat,returned
5a469253549bed703fc8514a,2018-08-31,FALSE,2017-12-28,cat,NA
5988d1f3f09aced2697ab7e8,2018-08-31,FALSE,NA,cat,NA
598b7bef817c997428624079,2018-08-31,TRUE,2017-08-09,cat,NA
598dcee10fe7ad5202280064,2018-08-31,FALSE,NA,cat,NA
5991f035655d070da429eb2e,2018-08-31,TRUE,2017-08-13,cat,NA
598ded172415df68238a9537,2018-08-31,FALSE,NA,cat,NA
5991f0bc5589cd5012a8c8e4,2018-08-31,FALSE,2017-08-13,cat,NA
5a49339255ec32cc044699ff,2018-08-31,FALSE,NA,cat,NA
598f2a731fd0b49d7c307e21,2018-08-31,FALSE,NA,cat,NA
5a493a15c3adb343f6702428,2018-08-31,FALSE,2017-12-31,cat,NA
5828acc911f74329f4c4891d,2018-08-31,FALSE,NA,cat,NA
599352b07c55ba077ece618d,2018-08-31,TRUE,2017-08-14,cat,NA
57fd27d4d0894f0f7893bbb0,2018-08-31,FALSE,NA,cat,NA
5993547392df1dd3142a8e50,2018-08-31,FALSE,NA,cat,NA
5a4bbc78dfeace69bd26e8b6,2018-08-31,FALSE,2018-01-01,cat,NA
5a4bbde227fe937544999b23,2018-08-31,FALSE,NA,cat,NA
599359319571be8557b3749a,2018-08-31,FALSE,NA,cat,NA
5807a815507e57372d10dcf4,2018-08-31,FALSE,NA,cat,NA
59a3385f99ff55d2c7a9ce79,2018-08-31,TRUE,2017-08-27,cat,NA
5a4bf882eedd2eb69e6fd5c4,2018-08-31,FALSE,NA,cat,NA
59946f0aa9c16039d3c6d735,2018-08-31,TRUE,2017-08-16,cat,NA
5a4d3eb73074c442ac33dae8,2018-08-31,FALSE,NA,cat,ready to adopt
5994fcf883f7c81c0c99bf8a,2018-08-31,TRUE,2017-08-16,cat,ready to adopt
5a4d3f2467f502c9537eb541,2018-08-31,TRUE,2018-01-02,cat,NA
5807aa331178b2526ab86341,2018-08-31,FALSE,NA,cat,ready to adopt
5995c92692d11b142b0d2fd5,2018-08-31,FALSE,NA,cat,NA
599352ffbbe14a12ac0f9e94,2018-08-31,FALSE,NA,cat,ready to adopt
5807e4fd3ccb7581f81a2c5c,2018-08-31,FALSE,NA,cat,NA
5995c95850876d8e78c25cad,2018-08-31,TRUE,2017-08-17,cat,NA
5995c9db74615a3f9cbd5ff9,2018-08-31,FALSE,NA,cat,NA
580d01212c7e226e0e5a7567,2018-08-31,FALSE,NA,cat,NA
5a4fb877379ccbc8dbc4f4fa,2018-08-31,TRUE,2018-01-04,cat,NA
599affefd6e6452473c86443,2018-08-31,TRUE,2017-08-21,cat,NA
580d061684fb9315b38fd5ba,2018-08-31,FALSE,NA,cat,NA
5a5002b6a3af4e6153d6b4b2,2018-08-31,TRUE,2018-01-05,cat,NA
599b00869a3d5076dcd56278,2018-08-31,FALSE,NA,cat,NA
5a5103e604bf5e8836eac949,2018-08-31,TRUE,2018-01-05,cat,NA
599b00dee938e4246ed964e5,2018-08-31,TRUE,2017-08-19,cat,NA
599b00feccf9fdbb1c672dba,2018-08-31,TRUE,2017-08-19,cat,NA
599b0165b8f1e7826911d46f,2018-08-31,TRUE,2017-08-18,cat,NA
580cfff2acc323866c8fd945,2018-08-31,FALSE,NA,cat,ready to adopt
599c3c173485f8931360966e,2018-08-31,TRUE,2017-08-22,cat,NA
580d0adfb148444fd888d4ba,2018-08-31,FALSE,NA,cat,NA
599c3c9547c5ac96748a3b4d,2018-08-31,FALSE,NA,cat,NA
599c8f2ffbd03fa7aed78970,2018-08-31,FALSE,2017-08-22,cat,NA
5a53952d40c69670bf75b8e1,2018-08-31,FALSE,2018-01-07,cat,NA
5a5395b7edcbff5a51d887bb,2018-08-31,FALSE,NA,cat,NA
5a5396090939a63422842d8f,2018-08-31,FALSE,2018-01-08,cat,NA
5a540426bd45c37deeac152a,2018-08-31,FALSE,2017-12-22,cat,NA
580fae7bbe0b3f0d1e7d7ccb,2018-08-31,FALSE,NA,cat,NA
599c61951b0b42f25ed63dd3,2018-08-31,TRUE,2017-08-22,cat,NA
599d96a5443811aeca702355,2018-08-31,FALSE,NA,cat,NA
599d99640782686a87573dd1,2018-08-31,TRUE,2017-08-23,cat,NA
5a539696ef99ee3147aec2c1,2018-08-31,FALSE,2018-01-08,cat,NA
580faf81d2edb4fad228326c,2018-08-31,FALSE,NA,cat,NA
5a957530558be7793c52d37b,2018-08-31,TRUE,2018-02-25,cat,NA
599c3c466552e6a9b5b56871,2018-08-31,FALSE,2017-08-22,cat,NA
5ae7d185374cf6b99c9e1f58,2018-08-31,TRUE,2018-04-30,cat,NA
5aeb5ab110a03aef32ca0b93,2018-08-31,FALSE,2018-05-03,cat,NA
5aec7d3074f8f07fcb1217aa,2018-08-31,FALSE,NA,cat,NA
5810d44447a0e5c11ddb4f4d,2018-08-31,FALSE,NA,cat,NA
599f37b7349b2817021941c3,2018-08-31,TRUE,2017-08-24,cat,NA
5a5628bdb29e9aa5b5b2ea53,2018-08-31,TRUE,2018-01-10,cat,NA
58123ffa3f66ffb3f7013981,2018-08-31,FALSE,NA,cat,NA
599f3eb5e344b5c680532a83,2018-08-31,FALSE,NA,cat,NA
5a5634de5d6a205e43bce736,2018-08-31,TRUE,2018-01-10,cat,ready to adopt
5a4e6510b214d70475f37161,2018-08-31,FALSE,2018-01-04,cat,NA
59a2debf0dd1051d10d4b8cb,2018-08-31,FALSE,NA,cat,NA
5a57c8c1fe3e911f29aa8f3c,2018-08-31,TRUE,2018-01-10,cat,NA
5a54ed3648d50220018862cd,2018-08-31,FALSE,NA,cat,NA
59a33c5314190ad29878ea14,2018-08-31,FALSE,NA,cat,NA
5a58e8c03a02b7d589fcb481,2018-08-31,TRUE,2018-01-10,cat,NA
59a33e9965a7208c6f85ee60,2018-08-31,TRUE,2017-08-27,cat,NA
5a58e98cf6d3c724fe9c0810,2018-08-31,FALSE,NA,cat,NA
59a56eceef4e5d1ad7dda818,2018-08-31,FALSE,NA,cat,NA
5810d3445060866d8cae7185,2018-08-31,FALSE,NA,cat,NA
58122d8c2ebe603c4fbdbfe1,2018-08-31,FALSE,NA,cat,NA
580fb48f52cfd51cdeb813da,2018-08-31,FALSE,NA,cat,NA
59a689a5d9b7d24d284b0da5,2018-08-31,TRUE,2017-08-29,cat,NA
5a57cbda50a0c0322e8d8d3a,2018-08-31,FALSE,NA,cat,NA
5a58e90618ab97ee885bfc5e,2018-08-31,FALSE,2018-01-13,cat,NA
5a5a92732bd80c702542fbde,2018-08-31,FALSE,NA,cat,NA
5814ca6367a6bb68a245d612,2018-08-31,FALSE,NA,cat,NA
59a586d906fae65a7fab69b0,2018-08-31,TRUE,2017-08-29,cat,NA
5a5d288dc875ed232b084316,2018-08-31,FALSE,NA,cat,NA
59a71ade45ba34c94b9c95eb,2018-08-31,TRUE,2017-08-30,cat,NA
5a5d2a149e0b9039636aa697,2018-08-31,FALSE,2018-01-14,cat,NA
5aaef5df4167a97a76dbd58b,2018-08-31,FALSE,NA,cat,NA
59a9815cde682f7c31c23a2e,2018-08-31,TRUE,2017-09-02,cat,NA
59a981e6ff935129ae46756d,2018-08-31,FALSE,NA,cat,NA
57c99a4e33fb860cde672978,2018-08-31,FALSE,NA,cat,NA
5807a964b90a4eaf6758170a,2018-08-31,FALSE,NA,cat,NA
5a5e804f4224729779a9a330,2018-08-31,FALSE,2018-01-15,cat,NA
59a97fbea9025816e5b2f274,2018-08-31,FALSE,NA,cat,NA
59a9cb0468deb218c2f27805,2018-08-31,FALSE,NA,cat,NA
59aacebdc0005626f5193156,2018-08-31,TRUE,2017-09-02,cat,NA
59ac2e7171a9c0e5453b9042,2018-08-31,FALSE,NA,cat,NA
5817b43c3598db9ad12889ee,2018-08-31,FALSE,NA,cat,NA
59a33f25af0a2a223b46eec9,2018-08-31,TRUE,2017-08-27,cat,NA
59aec6de8d24c1ce08fd6444,2018-08-31,TRUE,2017-09-05,cat,NA
596e5652cfb25e96ce3af607,2018-08-31,FALSE,2017-07-18,cat,NA
59af05f5721a86359d92d69d,2018-08-31,FALSE,NA,cat,NA
5819bf0761be81267809c5d2,2018-08-31,FALSE,NA,cat,NA
59a71b22d9d2f36a0e3722da,2018-08-31,FALSE,2017-08-30,cat,NA
581cce974385937d4d887634,2018-08-31,FALSE,NA,cat,NA
5814d7361dc645c3a1db07bf,2018-08-31,FALSE,NA,cat,NA
581ccef1cf6a6f767b735ea2,2018-08-31,FALSE,NA,cat,NA
57f3a45f042091c3fdeff24a,2018-08-31,FALSE,NA,cat,NA
5819bfa3a6abb3e42a836950,2018-08-31,FALSE,NA,cat,NA
59b16f6181f8e9bd655e629d,2018-08-31,FALSE,NA,cat,NA
59b1713c2301e3a789c774ac,2018-08-31,TRUE,2017-09-06,cat,NA
59b1c801a4af3fdf13e419a7,2018-08-31,FALSE,2017-09-08,cat,NA
59b3022937be0e7b23a3a451,2018-08-31,FALSE,NA,cat,NA
5a60e62f7d22f187dbbb66ca,2018-08-31,TRUE,2018-01-18,cat,NA
59b6b40200917f9d1fde8f5c,2018-08-31,FALSE,NA,cat,NA
5a60a0aa54747a3c2b3890a6,2018-08-31,FALSE,2018-01-17,cat,NA
59b6ba976fb7042b3436dfa4,2018-08-31,FALSE,2017-09-10,cat,NA
59b6c4eed42f2a85d5a4db2d,2018-08-31,FALSE,NA,cat,NA
5b03f7eaaf1b2b608b81dcd4,2018-08-31,FALSE,2018-05-21,cat,NA
59b6ca19edf81253b0ac4ddc,2018-08-31,TRUE,2017-09-11,cat,NA
581cf6a3ad940307d39e2699,2018-08-31,FALSE,2016-11-04,cat,NA
5a62703637f601fdd27c6529,2018-08-31,TRUE,2018-01-19,cat,NA
5a6281b3bb35f7531f65e81b,2018-08-31,FALSE,NA,cat,NA
5a4fb8721531ec1e04eedaca,2018-08-31,FALSE,2018-01-05,cat,NA
581f5b2924e0270de245713e,2018-08-31,FALSE,NA,cat,NA
5a5e80d8be372a31e5f6a93f,2018-08-31,FALSE,2018-01-15,cat,NA
5a64fb6620ac53fd8be27c38,2018-08-31,TRUE,2018-01-20,cat,NA
59b846fe8d93a0f4f660c8e6,2018-08-31,FALSE,2017-09-11,cat,NA
59b84d847bb6d565399c3870,2018-08-31,TRUE,2017-09-12,cat,NA
5820d28a87238a95e1915330,2018-08-31,FALSE,NA,cat,NA
5822127bbffa067ec839760e,2018-08-31,FALSE,NA,cat,NA
582214785b7778b13194d038,2018-08-31,FALSE,NA,cat,ready to adopt
59b9710491f038145e274263,2018-08-31,TRUE,2017-09-12,cat,NA
5a5efc070f1d1ed4f607cb97,2018-08-31,FALSE,NA,cat,NA
5a637ef819cf6afdd1062f3a,2018-08-31,TRUE,2018-01-20,cat,NA
5a6a30692394289cb954dffd,2018-08-31,FALSE,2018-01-25,cat,NA
58275d18123f805d8854fc9a,2018-08-31,FALSE,NA,cat,NA
581cd18148d3d8afcbc1017a,2018-08-31,FALSE,NA,cat,NA
59bc213be432ed6a9e4c9deb,2018-08-31,FALSE,2017-09-15,cat,NA
5828addacf577986e17c4ecd,2018-08-31,FALSE,NA,cat,NA
5a6b84b092d11b8778b575f8,2018-08-31,FALSE,NA,cat,NA
59bc286a56170bb9f6c5a879,2018-08-31,TRUE,2017-09-15,cat,NA
5a6b86e3fc48a4a9f3c6c6b4,2018-08-31,TRUE,2018-01-25,cat,NA
59bc2a71c511f8059701ea19,2018-08-31,TRUE,2017-09-15,cat,red flag
5a6b87d991864e5268f564b9,2018-08-31,TRUE,2018-01-26,cat,NA
584d8ac403cd075ee57ed180,2018-08-31,FALSE,NA,cat,red flag
5a6b888ea136938c6eb3406e,2018-08-31,TRUE,2018-01-26,cat,NA
584ef13f05f15cc21300afee,2018-08-31,FALSE,NA,cat,NA
5a6cc8343c7ab2238f6bcab1,2018-08-31,TRUE,2018-01-26,cat,NA
59bc4743b5b17b179e9bc16e,2018-08-31,FALSE,2017-09-16,cat,NA
585187fa89aee3dd7709e17a,2018-08-31,FALSE,NA,cat,NA
5a74f2f18be87c2f94051118,2018-08-31,FALSE,NA,cat,NA
599747471cfcea9aceef9071,2018-08-31,TRUE,2017-08-17,cat,NA
5a78912697a6e085d6c1186d,2018-08-31,FALSE,NA,cat,NA
5a70d95a918c8c6d7ccd97d0,2018-08-31,FALSE,NA,cat,NA
5a71d541c1fc3acbd6ca25e9,2018-08-31,TRUE,2018-01-31,cat,NA
5a76279dc2291086808f4896,2018-08-31,TRUE,2018-02-03,cat,NA
5a7890544b954d88fa30dea0,2018-08-31,FALSE,NA,cat,NA
59c195ced66173a6ecf99523,2018-08-31,FALSE,NA,cat,NA
5a6b88c76c1acdc716b682b9,2018-08-31,FALSE,NA,cat,NA
5a54f3c0de60d26499ffd11e,2018-08-31,FALSE,2018-01-08,cat,NA
5a7a040ce17c4d5ff44cb7cf,2018-08-31,FALSE,2018-02-06,cat,NA
5a7b494eda64edab7fb3a4bc,2018-08-31,TRUE,2018-02-06,cat,NA
59c2b085f1aa51ada497bf2c,2018-08-31,FALSE,NA,cat,NA
5a7c8059094fe63dc57c29c6,2018-08-31,TRUE,2018-02-07,cat,NA
59c2b1ffb7b17d5e39ba014b,2018-08-31,TRUE,2017-09-20,cat,NA
5a7f42187843ea658cb092d8,2018-08-31,FALSE,NA,cat,NA
5a8090889f9701e3f505f751,2018-08-31,TRUE,2018-02-11,cat,NA
59c2b355dd5a749b51a62c16,2018-08-31,FALSE,NA,cat,NA
5a7c8382898d515aaca5757b,2018-08-31,TRUE,2018-02-07,cat,NA
59c2b2e1adb46980e9e15966,2018-08-31,TRUE,2017-09-22,cat,NA
5a832e76883f1ce5419e76df,2018-08-31,FALSE,2018-02-13,cat,ready to adopt
59c3f5b5d6753a46ce069884,2018-08-31,FALSE,2017-09-21,cat,NA
59c3fabda1220347059caf5a,2018-08-31,FALSE,NA,cat,returned
5a845d1b1a25a7dc686b1a80,2018-08-31,TRUE,2018-02-14,cat,NA
5a8c845c127e8e41685ec18a,2018-08-31,FALSE,2018-02-19,cat,NA
59bed3df4ee828c90605e332,2018-08-31,TRUE,2017-09-16,cat,NA
5a860ad785d74de340d0c1b8,2018-08-31,FALSE,2018-02-15,cat,NA
